Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
Threads  1

Optimize a model with 4081 rows, 1100 columns and 9466 nonzeros
Model fingerprint: 0xf5a21d67
Variable types: 100 continuous, 1000 integer (1000 binary)
Coefficient statistics:
  Matrix range     [1e-03, 9e+01]
  Objective range  [1e+02, 3e+02]
  Bounds range     [5e+02, 6e+02]
  RHS range        [2e-01, 7e+02]
Found heuristic solution: objective 252909.03700
Presolve removed 47 rows and 44 columns
Presolve time: 0.06s
Presolved: 4034 rows, 1056 columns, 13286 nonzeros
Variable types: 74 continuous, 982 integer (982 binary)

Root relaxation: objective 2.118770e+05, 1382 iterations, 0.08 seconds (0.09 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 41253 17394 219433.852  130  756 220948.484 219343.735  0.73%   321 4635s
 41323 17441 220274.264  200  371 220948.484 219343.735  0.73%   321 4640s
 41362 17451 220317.286  162  438 220948.484 219343.735  0.73%   322 4645s
 41411 17465 219544.002  147  687 220948.484 219343.735  0.73%   322 4650s
 41475 17463     cutoff  179      220948.484 219343.735  0.73%   322 4655s
 41557 17472 220476.250  220  345 220948.484 219343.735  0.73%   322 4660s
 41635 17467     cutoff  129      220948.484 219343.735  0.73%   322 4666s
 41708 17507 220570.446  197  463 220948.484 219343.735  0.73%   322 4670s
 41742 17516 219451.796  137  695 220948.484 219343.735  0.73%   322 4675s
 41829 17574 220079.183  224  459 220948.484 219343.735  0.73%   322 4680s
 41900 17602 219477.079  132  669 220948.484 219343.735  0.73%   322 4685s
 41971 17591 219467.241  125  721 220948.484 219343.735  0.73%   322 4690s
 42084 17666 220288.597  238  351 220948.484 219343.735  0.73%   321 4695s
 42126 17683 220383.383  134  609 220948.484 219343.735  0.73%   322 4701s
 42137 17682 219528.487  125  678 220948.484 219343.735  0.73%   322 4705s
 42286 17769 219422.134  121  746 220948.484 219343.735  0.73%   321 4711s
 42339 17804 219745.751  174  555 220948.484 219343.735  0.73%   321 4715s
 42455 17863 219593.867  127  746 220948.484 219343.735  0.73%   321 4720s
 42501 17894 219919.531  173  575 220948.484 219343.735  0.73%   321 4725s
 42606 17938 219466.779  134  772 220948.484 219343.735  0.73%   320 4731s
 42629 17943 220304.811  122  686 220948.484 219343.735  0.73%   320 4737s
 42677 17967 219359.738  126  773 220948.484 219344.743  0.73%   320 4740s
 42731 17989 219483.216  128  722 220948.484 219345.013  0.73%   320 4746s
 42742 17997 219853.354  139  623 220948.484 219345.013  0.73%   321 4750s
 42791 18010 219558.324  117  749 220948.484 219345.071  0.73%   321 4755s
 42863 18038 219665.447  135  770 220948.484 219345.577  0.73%   321 4762s
 42871 18044 219730.393  143  702 220948.484 219345.577  0.73%   321 4766s
 42875 18046 219751.799  147  670 220948.484 219345.577  0.73%   321 4770s
 42985 18102 219366.575  123  777 220948.484 219345.620  0.73%   321 4776s
 43011 18116 220241.036  149  394 220948.484 219345.620  0.73%   321 4780s
 43077 18137 220384.489  126  518 220948.484 219345.644  0.73%   321 4785s
 43111 18144 219512.578  133  673 220948.484 219345.840  0.73%   321 4790s
 43193 18160 219557.113  130  695 220948.484 219346.455  0.73%   321 4796s
 43288 18220 220173.337  222  441 220948.484 219346.455  0.73%   321 4800s
 43349 18240     cutoff  140      220948.484 219346.487  0.73%   321 4805s
 43373 18248 219520.848  141  670 220948.484 219346.617  0.72%   321 4810s
 43507 18327 219744.685  131  748 220948.484 219346.906  0.72%   321 4817s
 43519 18329 219813.949  140  647 220948.484 219346.906  0.72%   321 4820s
 43549 18339 219765.908  124  723 220948.484 219347.026  0.72%   321 4825s
 43674 18406 219716.813  136  762 220948.484 219347.089  0.72%   321 4832s
 43683 18412 219971.532  145  673 220948.484 219347.089  0.72%   321 4835s
 43722 18420 219564.602  120  694 220948.484 219347.110  0.72%   321 4840s
 43864 18503 219419.601  122  737 220948.484 219347.221  0.72%   321 4846s
 43871 18507 219451.956  129  685 220948.484 219347.221  0.72%   321 4852s
 43907 18530 220658.991  165  521 220948.484 219347.221  0.72%   321 4855s
 43922 18528 infeasible  126      220948.484 219347.976  0.72%   321 4860s
 43959 18536 219487.739  142  676 220948.484 219347.988  0.72%   321 4865s
 44061 18586     cutoff  235      220948.484 219347.988  0.72%   321 4870s
 44097 18610 219561.373  158  616 220948.484 219348.021  0.72%   321 4875s
 44210 18675 219420.591  121  775 220948.484 219348.218  0.72%   321 4880s
 44263 18711 219847.562  174  555 220948.484 219348.218  0.72%   321 4885s
 44369 18767 219571.302  129  691 220948.484 219348.254  0.72%   320 4890s
 44468 18833 220436.883  228  379 220948.484 219348.254  0.72%   320 4895s
 44517 18856 219506.178  130  703 220948.484 219348.494  0.72%   320 4900s
 44577 18885 220372.347  184  521 220948.484 219348.494  0.72%   320 4905s
 44662 18908 219522.537  129  691 220948.484 219348.762  0.72%   320 4910s
 44744 18962 220156.955  211  439 220948.484 219348.762  0.72%   319 4934s
 44805 18992 219465.875  132  708 220948.484 219348.815  0.72%   319 4937s
 44820 19001 220248.432  147  380 220948.484 219348.815  0.72%   319 4940s
 44861 19006 219981.381  123  704 220948.484 219349.121  0.72%   320 4947s
 44872 19012 220006.081  133  659 220948.484 219349.121  0.72%   319 4950s
 44918 19024 219834.868  137  678 220948.484 219349.139  0.72%   319 4955s
 45010 19086 220595.992  229  358 220948.484 219349.139  0.72%   319 4960s
 45086 19111 219429.865  121  719 220948.484 219349.528  0.72%   319 4967s
 45139 19106 219388.654  125  759 220948.484 219350.908  0.72%   320 4971s
 45187 19136 219885.922  172  601 220948.484 219350.908  0.72%   319 4975s
 45250 19162 219793.259  129  707 220948.484 219352.051  0.72%   319 4980s
 45349 19215 219602.256  126  708 220948.484 219352.144  0.72%   319 4987s
 45374 19231 220665.182  151  400 220948.484 219352.144  0.72%   319 4990s
 45437 19254 219396.344  127  749 220948.484 219352.383  0.72%   319 4995s
 45455 19262 220365.553  133  552 220948.484 219352.383  0.72%   320 5000s
 45559 19229 219711.202  124  755 220948.484 219352.714  0.72%   320 5006s
 45607 19248 220496.550  165  510 220948.484 219352.714  0.72%   320 5010s
 45634 19258 220109.074  154  648 220948.484 219352.953  0.72%   320 5015s
 45734 19314 219772.572  125  725 220948.484 219353.041  0.72%   320 5021s
 45819 19359 220671.772  204  465 220948.484 219353.041  0.72%   320 5025s
 45862 19362 219407.501  133  687 220948.484 219353.364  0.72%   319 5031s
 45885 19377 219543.139  156  620 220948.484 219353.364  0.72%   319 5035s
 46020 19451 219494.226  122  728 220948.484 219353.652  0.72%   319 5042s
 46050 19471 219818.456  152  484 220948.484 219353.652  0.72%   319 5045s
 46122 19503 219616.028  144  663 220948.484 219354.080  0.72%   319 5050s
 46256 19580 219618.672  127  718 220948.484 219354.162  0.72%   319 5056s
 46305 19603 219510.627  144  722 220948.484 219354.368  0.72%   319 5061s
 46360 19640 219915.915  199  552 220948.484 219354.368  0.72%   319 5065s
 46443 19682 219525.922  146  682 220948.484 219355.684  0.72%   318 5070s
 46588 19777     cutoff  279      220948.484 219355.684  0.72%   318 5075s
 46614 19784 219593.600  148  682 220948.484 219355.696  0.72%   318 5080s
 46751 19863 219455.964  126  772 220948.484 219356.079  0.72%   318 5086s
 46820 19899     cutoff  191      220948.484 219356.079  0.72%   318 5090s
 46863 19906 219662.953  139  746 220948.484 219356.155  0.72%   318 5095s
 46870 19911 220045.779  146  577 220948.484 219356.155  0.72%   318 5100s
 46937 19930 219472.444  125  774 220948.484 219356.321  0.72%   318 5105s
 46950 19935 219509.384  128  735 220948.484 219356.321  0.72%   318 5110s
 46975 19936 219579.723  131  668 220948.484 219356.381  0.72%   318 5115s
 47129 20025 219468.937  124  689 220948.484 219356.725  0.72%   318 5121s
 47161 20027     cutoff  140      220948.484 219356.725  0.72%   318 5125s
 47241 20016     cutoff  180      220948.484 219356.725  0.72%   318 5130s
 47369 20010 219858.240  132  663 220948.484 219356.737  0.72%   318 5135s
 47469 20065 219703.321  129  717 220948.484 219357.701  0.72%   318 5140s
 47507 20081 220162.036  161  634 220948.484 219357.701  0.72%   318 5145s
 47570 20100 219378.626  123  777 220948.484 219357.767  0.72%   318 5150s
 47623 20136 219696.244  176  585 220948.484 219357.767  0.72%   318 5155s
 47737 20193 219624.469  130  770 220948.484 219357.960  0.72%   318 5160s
 47756 20190 219398.816  124  770 220948.484 219358.095  0.72%   318 5166s
 47785 20210 219588.220  153  640 220948.484 219358.095  0.72%   318 5170s
 47856 20257 220153.517  223  433 220948.484 219358.095  0.72%   318 5175s
 47929 20294 219399.324  128  766 220948.484 219358.411  0.72%   318 5180s
 48000 20317 219517.621  128  747 220948.484 219358.649  0.72%   318 5187s
 48032 20338 219735.757  160  612 220948.484 219358.649  0.72%   318 5190s
 48096 20369 219824.210  126  679 220948.484 219358.810  0.72%   318 5196s
 48134 20381 219459.417  133  738 220948.484 219358.988  0.72%   318 5200s
 48209 20431 219957.307  208  497 220948.484 219358.988  0.72%   318 5205s
 48324 20497 219741.137  142  645 220948.484 219359.197  0.72%   317 5210s
 48446 20562 220074.059  128  567 220948.484 219359.780  0.72%   317 5215s
 48483 20567 219570.185  133  725 220948.484 219360.510  0.72%   317 5221s
 48530 20598 219911.775  180  567 220948.484 219360.510  0.72%   317 5225s
 48605 20636 219483.755  125  712 220948.484 219360.563  0.72%   317 5230s
 48642 20641 219824.207  131  737 220948.484 219360.641  0.72%   317 5238s
 48660 20653 219980.677  149  645 220948.484 219360.641  0.72%   317 5240s
 48705 20673 219702.411  134  728 220948.484 219361.147  0.72%   318 5246s
 48779 20722 220313.132  206  454 220948.484 219361.147  0.72%   317 5250s
 48831 20746 219641.237  133  681 220948.484 219361.820  0.72%   317 5255s
 48861 20765 219796.415  163  584 220948.484 219361.820  0.72%   317 5260s
 48965 20819 219471.079  119  769 220948.484 219361.904  0.72%   317 5265s
 49015 20833 219551.023  132  772 220948.484 219361.948  0.72%   317 5270s
 49029 20842 220127.342  139  615 220948.484 219361.948  0.72%   317 5275s
 49045 20853 219964.313  147  627 220948.484 219361.948  0.72%   318 5280s
 49085 20849     cutoff  167      220948.484 219361.948  0.72%   318 5285s
 49147 20851 220829.891  198  172 220948.484 219361.948  0.72%   318 5290s
 49304 20838 219744.897  120  721 220948.484 219362.115  0.72%   318 5295s
 49329 20841 219527.887  146  701 220948.484 219362.185  0.72%   318 5300s
 49394 20884 220039.033  211  442 220948.484 219362.185  0.72%   318 5305s
 49479 20927 219720.341  144  620 220948.484 219362.583  0.72%   318 5310s
 49581 20969 220003.761  129  670 220948.484 219362.608  0.72%   317 5315s
 49693 21025 219653.077  134  679 220948.484 219362.900  0.72%   317 5320s
 49763 21020 219466.826  125  761 220948.484 219363.190  0.72%   317 5327s
 49797 21026 219707.756  128  742 220948.484 219363.535  0.72%   317 5331s
 49849 21055 220090.255  177  568 220948.484 219363.535  0.72%   317 5335s
 49868 21067 220315.875  196  460 220948.484 219363.535  0.72%   317 5340s
 49926 21085 219614.307  135  725 220948.484 219363.601  0.72%   317 5345s
 50011 21142 220295.376  220  434 220948.484 219363.601  0.72%   317 5350s
 50066 21166 220026.020  127  674 220948.484 219363.620  0.72%   317 5355s
 50190 21199 219398.656  124  758 220948.484 219363.624  0.72%   317 5361s
 50219 21218 219563.164  153  651 220948.484 219363.624  0.72%   317 5365s
 50359 21300 219477.196  124  705 220948.484 219363.639  0.72%   316 5394s
 50360 21300 220052.143  125  672 220948.484 219363.639  0.72%   316 5395s
 50449 21331 219811.858  126  690 220948.484 219363.666  0.72%   316 5402s
 50494 21346 219504.607  129  738 220948.484 219363.713  0.72%   316 5406s
 50533 21372 220111.429  168  461 220948.484 219363.713  0.72%   317 5410s
 50620 21415 219445.790  135  700 220948.484 219364.093  0.72%   316 5415s
 50697 21466 220016.760  212  453 220948.484 219364.093  0.72%   316 5420s
 50765 21498 219570.410  129  732 220948.484 219364.130  0.72%   316 5425s
 50842 21542 220392.818  202  467 220948.484 219364.130  0.72%   316 5430s
 50898 21565 219392.399  127  721 220948.484 219364.222  0.72%   316 5435s
 50935 21590 219661.466  164  572 220948.484 219364.222  0.72%   316 5440s
 51044 21650 219439.403  124  715 220948.484 219364.493  0.72%   316 5445s
 51103 21676 219561.135  127  701 220948.484 219364.534  0.72%   316 5451s
 51169 21667 infeasible  160      220948.484 219364.534  0.72%   316 5455s
 51226 21679 219383.895  122  770 220948.484 219365.200  0.72%   316 5461s
 51257 21699 219715.027  153  612 220948.484 219365.200  0.72%   316 5465s
 51288 21709 219741.495  122  696 220948.484 219365.328  0.72%   316 5471s
 51347 21746 220457.175  180  472 220948.484 219365.328  0.72%   316 5475s
 51436 21783 219421.020  122  768 220948.484 219365.621  0.72%   316 5481s
 51467 21801 220191.809  152  559 220948.484 219365.621  0.72%   316 5485s
 51529 21830 219504.826  136  693 220948.484 219365.876  0.72%   316 5490s
 51652 21912 220602.672  259  318 220948.484 219365.876  0.72%   316 5495s
 51738 21944 220372.330  178  502 220948.484 219365.988  0.72%   316 5500s
 51827 21979 219622.002  151  611 220948.484 219366.179  0.72%   315 5505s
 51847 21993 219783.707  171  534 220948.484 219366.179  0.72%   315 5511s
 51943 22047 219496.873  123  745 220948.484 219366.435  0.72%   315 5517s
 52005 22061 219847.619  128  733 220948.484 219366.446  0.72%   315 5521s
 52051 22092 220124.604  174  534 220948.484 219366.446  0.72%   315 5525s
 52137 22137 219765.697  126  726 220948.484 219366.576  0.72%   315 5530s
 52243 22175 219593.064  124  740 220948.484 219366.963  0.72%   315 5537s
 52276 22197 219763.718  157  639 220948.484 219366.963  0.72%   315 5540s
 52399 22263 219751.187  136  690 220948.484 219367.263  0.72%   314 5546s
 52421 22269 220162.614  149  609 220948.484 219367.263  0.72%   315 5550s
 52500 22259 219649.743  128  707 220948.484 219367.391  0.72%   314 5555s
 52581 22313 220258.498  209  442 220948.484 219367.391  0.72%   314 5560s
 52661 22352 220406.486  144  496 220948.484 219367.511  0.72%   314 5565s
 52711 22368 219575.578  131  678 220948.484 219367.617  0.72%   314 5570s
 52783 22396 219425.343  130  765 220948.484 219367.816  0.72%   314 5576s
 52816 22414 219607.164  161  642 220948.484 219367.816  0.72%   314 5580s
 52863 22435 219435.369  130  742 220948.484 219368.079  0.72%   314 5585s
 52932 22481 219815.875  199  505 220948.484 219368.079  0.72%   314 5590s
 53039 22530 219812.316  141  619 220948.484 219368.958  0.71%   314 5595s
 53154 22575 219468.762  128  736 220948.484 219368.978  0.71%   314 5602s
 53178 22574 220862.319  140  227 220948.484 219368.978  0.71%   314 5605s
 53217 22586 219884.086  148  648 220948.484 219368.995  0.71%   314 5610s
 53306 22609 219549.866  134  709 220948.484 219369.036  0.71%   314 5615s
 53406 22656 219468.459  127  710 220948.484 219369.210  0.71%   313 5620s
 53491 22713 220095.704  209  421 220948.484 219369.210  0.71%   313 5625s
 53606 22775 219791.928  147  633 220948.484 219369.359  0.71%   313 5630s
 53722 22843 219479.748  127  712 220948.484 219369.646  0.71%   313 5636s
 53773 22875 220163.576  177  543 220948.484 219369.646  0.71%   313 5640s
 53867 22913 219662.579  140  693 220948.484 219369.878  0.71%   312 5645s
 53931 22904 219450.705  124  745 220948.484 219369.974  0.71%   312 5651s
 53976 22920     cutoff  161      220948.484 219369.974  0.71%   312 5655s
 53990 22927 219461.763  142  671 220948.484 219370.135  0.71%   313 5660s
 54088 22969 219741.568  124  746 220948.484 219370.596  0.71%   313 5666s
 54096 22970 219847.602  130  685 220948.484 219370.596  0.71%   313 5670s
 54108 22974 219957.702  140  666 220948.484 219370.596  0.71%   313 5676s
 54139 22979 219477.323  137  754 220948.484 219370.741  0.71%   313 5681s
 54163 22991 220113.122  158  597 220948.484 219370.741  0.71%   313 5685s
 54210 23002 219553.042  141  720 220948.484 219370.798  0.71%   313 5691s
 54234 23018 219753.407  165  609 220948.484 219370.798  0.71%   313 5695s
 54342 23078 219391.764  125  758 220948.484 219370.847  0.71%   313 5700s
 54395 23093 219555.379  129  653 220948.484 219370.992  0.71%   313 5705s
 54536 23178 219590.470  122  744 220948.484 219371.181  0.71%   313 5712s
 54576 23179 219540.631  142  734 220948.484 219371.313  0.71%   313 5717s
 54593 23190 219712.122  159  620 220948.484 219371.313  0.71%   313 5720s
 54713 23258 219445.448  126  764 220948.484 219371.672  0.71%   313 5725s
 54756 23274 219573.214  122  672 220948.484 219371.674  0.71%   313 5731s
 54892 23365 220673.105  258  253 220948.484 219371.674  0.71%   312 5735s
 54957 23356 219882.135  129  634 220948.484 219371.906  0.71%   313 5744s
 54960 23358 219882.135  132  577 220948.484 219371.906  0.71%   313 5745s
 55057 23403 219807.956  148  661 220948.484 219371.964  0.71%   313 5751s
 55069 23410 220208.831  160  595 220948.484 219371.964  0.71%   313 5755s
 55175 23439 219519.338  148  693 220948.484 219372.068  0.71%   313 5761s
 55234 23479 219982.208  207  480 220948.484 219372.068  0.71%   313 5765s
 55334 23527 219483.467  140  683 220948.484 219372.181  0.71%   313 5770s
 55388 23547 219886.869  133  735 220948.484 219372.418  0.71%   313 5775s
 55429 23549 220163.706  131  624 220948.484 219372.439  0.71%   313 5783s
 55507 23574 220488.903  208  233 220948.484 219372.439  0.71%   313 5785s
 55564 23598 219791.771  169  603 220948.484 219373.383  0.71%   313 5790s
 55702 23668 219622.592  125  714 220948.484 219373.447  0.71%   312 5795s
 55766 23697 220488.232  182  453 220948.484 219373.447  0.71%   312 5800s
 55807 23707 219721.612  145  649 220948.484 219373.613  0.71%   312 5805s
 55834 23725 219886.772  172  599 220948.484 219373.613  0.71%   312 5810s
 55939 23783 219675.099  129  755 220948.484 219373.854  0.71%   312 5815s
 55982 23800 219664.559  134  767 220948.484 219374.005  0.71%   312 5823s
 55990 23806 219741.106  142  692 220948.484 219374.005  0.71%   312 5825s
 56062 23854 220330.743  214  426 220948.484 219374.005  0.71%   312 5830s
 56127 23885     cutoff  150      220948.484 219374.326  0.71%   312 5835s
 56153 23881     cutoff  129      220948.484 219374.371  0.71%   312 5840s
 56186 23874 219764.701  140  694 220948.484 219374.371  0.71%   312 5845s
 56215 23876 219838.885  149  653 220948.484 219374.371  0.71%   313 5850s
